,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
92,33.27407750000001,101.9644025,65.6609525,138.73218500000002,141.67723500000008,84.4412625,88.48683500000006,120.92366749999991,124.04547000000005,128.08237000000003,131.36981999999998,12.047895000000013,166.1867325,21.995910000000006,37.01569999999997,136.49941749999996,106.71529000000002,16.720195000000018,83.96943249999995
93,31.924862499999996,99.70187999999997,65.33905749999997,138.86582,152.5361299999999,88.22249249999992,89.229055,125.34366499999993,121.0773225,125.12109499999995,133.29282999999995,11.427910000000002,165.41334249999986,20.895607500000008,36.202160000000006,137.10542999999993,106.32162750000003,16.16934499999999,83.22779999999999
94,31.165752500000014,97.17871500000005,64.91851500000004,138.78313000000009,160.94918749999994,91.21997750000004,90.4862275,130.2262725,118.02547500000001,121.6513275,134.51419750000014,10.632352500000009,163.93746000000007,19.801927499999984,35.08419250000003,137.8330725,108.091265,16.0781425,82.91814250000004
95,31.23692249999998,94.39616749999993,64.3487575,138.22675999999998,167.0322575,93.17195000000002,92.08339749999996,135.64475250000007,114.89182250000003,117.71625749999997,134.87387999999993,9.722974999999995,161.9965775,18.864437500000008,33.67619749999999,138.87550499999998,111.47859750000006,16.353057500000013,83.145865
96,32.69380499999999,91.42505250000002,63.6523975,136.98462999999998,171.04759750000022,93.83415250000002,93.50301000000003,141.42247249999997,111.49517000000002,113.38566750000007,134.19034499999987,8.7565725,159.85549749999996,18.27778499999998,32.18332750000001,140.22343499999994,115.78252999999991,16.781182500000014,83.59860750000001
97,36.86112500000005,88.43653,62.864544999999964,134.96374249999994,173.4356625000001,93.29203749999998,94.0988924999999,146.84841500000016,107.75098999999999,108.82907000000002,132.49899749999997,7.861392500000004,157.79058249999983,18.2827,30.559717500000012,141.78242000000003,120.21363000000004,17.230929999999983,84.03576249999989
98,46.32663500000002,85.488515,61.96793250000005,132.15363750000006,174.54641000000007,91.87365749999992,93.38249250000007,151.18257750000004,103.67170499999999,104.27442500000002,129.95490000000004,7.110042499999999,156.009555,18.816095000000004,28.915984999999992,143.29951000000003,124.17093499999996,17.62842249999998,84.22161499999991
99,59.807917500000016,82.60178749999996,61.01839499999995,128.71085,174.7688499999999,89.98001500000002,91.3239825,153.96670249999994,99.27763499999999,99.90517499999989,126.7529525,6.489087499999998,154.62524999999994,19.604842500000025,27.297275000000003,144.5124599999998,127.20832499999997,18.02331250000001,83.89294499999998
100,73.55661750000003,79.81709750000002,60.03499249999995,124.85347999999988,174.367995,87.9316,88.39320499999995,154.99918999999997,94.63991500000002,95.88457999999999,123.13809750000001,5.961430000000004,153.76674999999994,20.429605000000006,25.947275000000026,145.1921825000001,129.4610975,18.459997500000025,82.94145500000005
101,87.87157249999996,77.20067499999998,59.0788025,120.78501500000003,173.47266250000007,86.04187000000003,85.20666499999997,154.4987899999999,90.02459999999998,92.38882249999997,119.33081000000006,5.479982499999994,153.5461575000001,21.065817500000016,25.014739999999993,145.22005,131.11247499999993,18.900179999999985,81.50928000000009
102,101.93655500000004,74.83205749999998,58.139227500000004,116.74974750000005,172.10085250000017,84.71126,82.27323499999997,152.7558249999999,85.64909249999991,89.53825750000007,115.33245,5.155717499999998,153.8954949999999,21.367092500000005,24.423695,144.77047249999993,132.425705,19.290449999999982,79.93102749999998
103,114.77675749999996,72.7476975,57.205410000000015,112.924405,170.10382249999986,84.40726500000004,79.73690750000003,150.10117999999983,81.6401949999999,87.42833999999999,111.11070500000001,4.955055000000002,154.49765000000005,21.229625000000006,24.047044999999986,143.98905249999999,133.50432750000004,19.73324000000001,78.661455
104,125.36626500000006,70.979925,56.22006249999997,109.36706250000006,167.26443500000005,85.28020250000007,77.75316999999998,146.9001675,78.02539750000005,86.25011499999997,106.66681000000008,4.942922499999999,154.95680249999992,20.594957500000007,23.734977499999996,143.01272249999994,134.36517250000006,20.52744500000001,78.29793500000005
105,132.91395250000005,69.58751250000006,55.20610500000003,106.09250000000006,163.5666550000001,87.29693000000006,76.04020750000002,143.64586499999982,74.66315999999998,86.355875,101.87541249999994,5.473467499999998,154.91376749999995,19.472082499999996,23.37063499999998,141.7939850000001,134.95721250000005,22.04309750000002,79.39755500000005
106,137.49606749999998,68.64657,54.20129499999999,103.10654250000003,159.34895249999994,90.19607250000006,74.27979000000002,140.721715,71.61627749999997,89.17413499999999,96.68685999999997,6.875977500000006,154.14701000000008,18.095942499999992,22.883814999999977,140.1553200000001,135.3285675,24.74129500000001,81.9444074999999
107,139.43691500000006,68.21618499999997,53.243794999999984,100.36918250000002,155.00164250000006,93.51731749999995,72.40621999999993,138.45336500000008,68.95827249999996,94.26790500000003,91.1708024999999,9.628202499999997,152.64828000000009,16.707227500000005,22.281195000000004,137.76057999999992,135.8286725,28.781482499999985,85.43150999999989
108,139.31524000000007,68.42004249999997,52.31250500000004,97.89056250000003,150.69967749999995,96.66376999999993,70.434075,136.93003000000004,66.80874999999995,100.67272499999999,85.54206249999999,13.881095000000007,150.5397025,15.340382500000002,21.546564999999994,134.3258125000001,137.18212499999993,33.69100000000002,89.40469250000002
109,137.75801499999997,69.47338999999997,51.364619999999974,95.83207249999994,146.82085750000005,99.35826250000002,68.39338249999997,136.20062500000003,65.393665,108.06753999999992,80.03289249999997,19.58167000000001,147.93045999999993,14.217465000000004,20.717492500000017,130.15891,139.85287500000007,39.21229749999998,93.32673
110,135.388275,71.39084250000005,50.42080999999999,94.20513749999998,143.36377250000007,101.58746999999994,66.34080000000006,136.2797500000001,65.29245749999998,116.1201725,74.99730749999995,25.866075,145.0398075,13.264925000000005,19.84750249999999,125.69684749999988,143.30204750000001,44.9769375,96.7571175
111,132.85444,73.70435749999999,49.54161750000001,92.90419750000008,140.31610249999997,103.23048750000002,64.30238500000004,137.23852999999997,67.34646000000001,124.34244000000005,70.606705,32.40603000000001,142.04246999999987,12.516670000000003,19.00171000000001,121.25988749999993,147.41218499999997,50.62010750000002,99.47843749999996
112,130.79447000000002,76.39619250000003,48.75369750000003,91.99802250000003,137.53707750000012,104.05607750000001,62.290065,139.0656749999999,71.33490250000006,132.20058249999997,66.91083750000004,38.977474999999984,139.0577224999999,12.050562500000002,18.27169499999999,117.02051250000005,151.93073499999997,55.62795,101.27861999999996
113,129.72578750000002,79.4241125,48.08865000000001,91.47031500000004,135.0570649999999,104.13190499999995,60.28965000000002,141.66487249999992,76.40380499999995,139.24512500000003,64.09279000000001,45.08498500000003,136.10743749999997,11.840884999999997,17.66678500000002,113.14597500000006,156.48302750000005,59.66435999999997,101.67946
114,130.04741749999988,82.62049750000008,47.507664999999996,91.22024000000009,132.91765,103.51521499999993,58.265145000000025,144.57333749999998,81.82238499999997,144.9326674999999,62.25862749999999,50.25396249999999,133.09947000000005,11.902374999999997,17.220455000000015,109.94602500000002,160.63921999999982,62.62423249999999,100.19186750000003
115,131.77093499999995,86.04349499999995,47.03672750000002,91.06064250000001,131.18270750000002,102.32534749999998,56.2624075,147.48387249999996,86.89046249999986,148.7608175000001,61.11992749999998,54.10992999999994,130.03537,12.236232500000002,16.897762500000006,107.54017000000003,164.0430525,64.47700000000002,96.836295
116,134.55671000000004,89.3204175,46.66584499999998,90.97868250000003,129.83789999999993,100.76846,54.27159499999999,150.20639750000004,91.03578000000006,150.59904750000013,60.27820750000005,56.40484249999997,126.80703000000007,12.865742500000009,16.735070000000015,105.9614525,166.30776250000005,65.37844750000001,92.1162874999999
117,137.6813025,92.55535750000007,46.39595499999998,90.99967250000003,128.68130500000004,99.10878999999998,52.439029999999946,152.6172624999999,93.55391500000005,150.70078249999997,59.48659999999999,57.11454999999999,123.3729925,14.06324250000001,16.742794999999994,105.59217249999996,167.18814749999999,65.21281750000001,86.71252499999991
118,140.33655249999995,95.65789500000004,46.21613750000004,91.12371000000003,127.58267750000003,97.43382249999998,50.83393749999999,154.63492000000005,93.72595000000007,149.46638499999992,58.63519500000001,56.42403500000001,119.79067,16.566372499999993,16.885917499999994,107.14316000000001,166.67931000000007,63.69902999999998,81.46651999999995
119,141.8545825,98.44597750000004,46.11269499999999,91.33254500000007,126.42611750000007,95.76168,49.40295749999999,156.28014500000003,91.23756999999992,147.15953499999998,57.869107500000034,54.767317499999976,116.02897000000007,19.816094999999983,17.106525000000005,110.40596999999994,164.86501749999996,60.91215499999998,77.14106499999994
120,141.73638250000002,100.60388000000003,46.11604250000004,91.77358999999991,125.08044999999993,94.00557750000004,48.22855,157.53775000000007,86.25707499999999,144.15571000000006,57.37823000000004,52.56971500000004,111.93489999999998,23.43404749999999,17.304622500000004,115.17765249999997,161.75984500000018,56.98756749999996,74.10472499999993
121,139.70474500000012,101.7409674999999,46.17911500000003,92.74751499999994,123.44285500000004,92.07324250000006,47.219995,158.39363000000003,79.69531500000001,140.69237999999993,57.123717499999934,50.101609999999965,107.40951499999996,27.388752499999995,17.448559999999976,121.11522499999997,157.56215000000003,52.094495000000045,72.73020749999996
122,135.78411,101.62504250000002,46.30386500000002,94.84921000000004,121.38582500000004,89.89077750000001,46.340467499999974,158.90209249999995,72.85878000000004,137.03556,56.95044749999996,47.70983499999995,102.50303000000008,31.272475000000014,17.623272499999985,127.44607000000003,152.54585249999994,46.59386999999998,73.8551775
123,130.19806249999993,100.31464250000005,46.37970249999997,98.38097499999999,118.93048000000005,87.38020250000002,45.61844000000001,159.1672275,66.69272499999995,133.61660500000002,56.61173000000001,45.58680500000002,97.545735,34.65863250000004,17.894229999999993,133.18036750000007,146.83764999999988,40.94780250000002,78.36232250000002
124,123.30183999999997,98.05891249999995,46.25996750000005,102.51194249999999,116.32136750000001,84.4758850000001,45.17342000000002,159.2539,62.16959000000001,130.5039,55.95281500000001,43.77133500000002,92.80448000000001,37.16610499999999,18.245509999999996,137.46009499999988,140.51005249999994,35.71945250000008,85.11753500000002
125,115.89231250000002,95.10250500000004,45.82138999999996,107.10028500000003,113.85996000000006,81.23385250000004,44.99073,159.14395250000004,59.96564500000002,127.82911500000004,54.99465499999999,42.32110000000004,88.85210999999998,38.613619999999976,18.655790000000007,139.68618250000014,133.71137500000003,31.141897499999995,93.35254750000006
126,108.93065500000002,91.71234749999995,45.01108250000001,111.548595,111.7909775,77.73132249999998,45.18378249999999,158.56628250000014,61.30715250000001,125.5749325,53.86729000000001,41.29031500000003,85.76036750000006,39.14825499999999,19.12865250000001,139.5341325,126.62936249999998,27.378870000000024,102.3776
127,103.26058499999999,88.10901750000002,44.0074425,115.13327249999995,110.36566749999997,74.08926499999997,45.99537999999999,157.17705749999985,66.39414250000003,123.56404999999997,52.49087250000001,40.72863999999991,83.66110999999995,38.94656249999999,19.656465000000015,136.98352999999997,119.4039949999999,24.421212499999996,111.3403425
128,99.71093,84.58659500000003,42.87946749999997,117.46458750000005,109.61583499999995,70.4956575,47.199672500000005,154.7892,73.17197750000004,121.59793250000006,50.96532499999998,40.569035000000014,82.76159999999993,38.18256000000004,20.232247500000014,132.2110649999999,112.22990750000001,22.173419999999986,119.52859749999998
129,98.85628249999999,81.30709500000003,41.772670000000026,118.45440750000007,109.44241000000002,67.0694175,48.655855,151.47036499999993,81.21810500000005,119.5127975,49.48761749999999,40.71913000000001,83.12806000000003,37.09541249999998,20.785345000000003,125.57600249999993,105.30755249999994,20.536392500000016,126.52741250000008
130,100.90709750000003,78.30194000000003,40.74489000000002,118.10658249999994,109.59614249999997,64.0357975,50.205297499999986,147.56187249999988,89.95207749999996,117.22050750000007,48.25652999999996,41.03475500000001,84.04592249999999,35.85448749999998,21.195302499999993,117.66814249999999,98.75603999999996,19.387064999999996,132.0696375
131,105.47897999999995,75.6109075,40.06198249999996,116.50628499999999,109.69775249999995,61.38638999999997,51.611352500000024,143.36660749999984,98.70935,114.57545500000002,47.4894575,41.564699999999995,85.04886499999996,34.54404250000003,21.321887500000006,109.07551749999999,92.64035499999996,18.92519750000001,136.1218075
132,111.89554499999994,73.18839749999992,40.03440500000002,113.87737000000007,109.51535750000002,59.194727500000056,52.67439249999999,139.1274949999998,106.72882999999995,111.62759499999987,47.31985500000002,42.705330000000004,85.5134925,33.08853499999998,21.064327499999994,100.39844249999994,87.03652249999998,19.33540750000001,138.89585750000003
133,119.1895225000001,71.08205999999991,40.60181499999999,110.51646000000002,109.07886750000016,57.46967249999996,53.22838249999994,134.95103999999998,113.29300500000008,108.38241749999995,47.99385499999999,44.838149999999985,85.09259750000008,31.541064999999985,20.391407500000014,92.21702499999994,82.19077499999996,20.315349999999995,140.66601249999985
134,126.60840499999996,69.2556975,41.84575250000004,106.78182250000009,108.50717499999996,56.23733999999997,53.13113249999997,131.018485,118.00632750000004,104.74575250000001,49.886679999999984,47.532455000000006,83.88028749999997,29.95529499999999,19.381735000000006,84.88376000000004,78.44630499999991,21.64721500000002,141.52813999999992
135,133.3354899999999,67.75788749999997,43.45526000000005,102.9612825,107.81388,56.09112250000003,52.321087500000004,127.59387999999994,120.94972500000003,100.86492,54.77027749999998,50.686392500000025,82.02488250000002,28.354969999999984,18.18239750000001,78.48075500000002,75.92261749999997,22.917765000000006,141.61491249999992
136,138.67674999999994,66.79520750000003,45.0804,99.19647500000006,106.93306749999999,57.60565249999995,50.84561750000004,124.77935749999997,122.35668749999991,96.89871,62.15924249999997,54.055672499999964,79.96785750000006,26.863202500000014,16.853540000000002,73.01438000000005,74.85474499999997,23.777222499999993,141.21925
137,142.12968750000005,66.41116249999996,46.55948750000003,95.70512249999992,105.77209499999998,60.53992499999999,48.95989999999998,122.50950250000004,122.30736000000005,92.98325749999987,71.25529249999998,56.93462000000003,78.00647,25.49762500000001,15.5603675,68.34139249999997,75.29439,24.426239999999993,140.59102999999996
138,143.41975000000002,66.63005249999998,47.782985000000004,92.61130999999995,104.29031249999993,65.47154000000002,47.230135,120.69660249999997,121.06205499999996,89.3074875,81.02169749999996,58.621129999999994,76.69489749999998,24.268952500000033,14.407634999999999,64.32883500000003,77.13402750000004,25.3959375,139.86016249999992
139,142.65179499999994,67.23272,48.677465,90.11441750000003,102.46592000000001,70.57894000000005,45.99309250000004,119.40344249999997,118.95328750000006,86.32779999999998,90.69154750000004,58.74129500000003,76.28376749999994,23.2286825,13.437435000000002,60.96057749999996,79.95256750000001,27.80356499999998,139.07997000000006
140,140.38063000000002,67.92250249999995,49.17904500000003,88.33174250000012,100.35152750000006,75.44785749999998,45.43886000000001,118.8617850000001,116.0013725,84.29200999999999,99.1046100000001,57.40225999999997,76.68435500000007,22.35530499999998,12.721595000000002,58.247007500000024,83.44234250000015,32.1872725,138.14856999999995
141,137.15149250000007,68.30379000000006,49.28623499999996,87.27765499999997,98.11890750000002,79.31489249999994,45.90731749999999,119.16016499999999,111.95360500000002,83.36216250000004,105.92608000000008,55.044112500000004,77.74225250000003,21.648764999999997,12.278634999999998,55.86194499999998,87.13824750000006,38.05188999999999,136.93841000000003
142,133.47951250000006,68.10822999999999,49.06749000000004,86.9769725,95.72332999999993,81.30695249999997,47.58316250000001,120.02092249999998,107.0225525,83.38293999999993,110.94968999999998,52.19159,79.10849499999998,21.077057499999988,12.157494999999997,53.66955749999996,90.55893999999996,44.74792499999999,135.43463250000005
143,129.80895000000004,67.27943999999997,48.604625000000006,87.43607000000006,93.09985000000003,81.0735075,50.53138749999998,121.27179500000001,101.37300249999996,84.24002999999996,114.11122999999994,49.35665999999999,80.27135,20.58438,12.356942499999992,51.63379500000001,93.55768,51.639922499999955,133.53019000000012
144,126.44429249999997,65.87186750000001,48.04296500000004,88.73353250000005,90.20098750000001,78.73751000000003,54.53555500000001,122.52043249999997,95.18514249999997,85.73231499999996,115.71897249999994,46.80005499999999,80.77432500000002,20.15611,12.768187500000005,49.73866749999999,96.0156075,58.360025000000036,131.14487499999984
145,123.5231025,63.981870000000015,47.58862749999996,90.67072750000001,87.05350499999993,74.99149249999999,59.46018250000003,123.30294250000004,89.10500749999994,87.20382500000002,116.39305749999993,44.80869750000004,80.46587250000005,19.913250000000005,13.31669750000001,47.99372999999997,97.8436225,64.89854250000002,128.1317975
146,121.06627999999996,61.71512499999997,47.29524500000003,92.883955,83.76115499999997,71.06712250000007,64.63554750000004,123.18064499999998,83.42203499999995,88.13873999999996,116.72853499999995,43.89072750000004,79.253135,20.223050000000004,13.961974999999995,46.40796750000001,98.8760425000001,70.96297749999997,124.41424749999989
147,118.71753749999995,59.34322250000002,47.208592499999966,95.15648000000003,80.60439749999999,68.10700749999998,69.51671499999998,121.85866000000001,78.41457499999999,88.41551499999998,117.12906750000008,44.716870000000014,77.19246500000003,21.549102499999996,14.703454999999998,45.01149750000004,99.12447749999997,76.29585249999998,120.23421
148,116.05047250000004,57.137697499999966,47.31030000000003,97.31342750000007,77.76730499999996,66.6878775,73.69181750000001,119.25721250000002,74.47185249999994,88.03671250000004,117.45310250000004,47.03889250000001,74.5140975,23.295595000000013,15.580975000000002,43.8403,98.71769750000003,80.84839250000002,115.88208000000013
149,113.24376749999998,55.320675000000044,47.512407500000016,99.07538250000003,75.19069750000001,67.1652975,76.95169500000006,115.5751700000001,72.21348000000002,87.15388750000001,117.39138749999994,50.63013499999998,71.63196749999997,25.320042499999992,16.45503499999999,42.936660000000025,97.53808000000005,84.68327249999994,111.59639250000006
150,110.64894500000001,53.87202499999999,47.76510499999998,100.26604499999996,72.93017249999995,69.305675,79.11181999999995,111.26504250000013,71.73977749999996,86.21306000000013,116.36585000000002,55.05575249999999,68.90010249999996,27.29526250000001,17.31709250000001,42.35203749999997,95.59970999999992,87.82522000000014,107.72493749999998
151,108.3936825,52.75193749999998,47.837487500000066,100.78374000000004,70.92093750000001,72.49223999999995,80.02803750000004,106.79060000000011,72.62657999999999,85.55684,114.07186250000001,59.61098499999999,66.46498750000002,28.94833499999999,18.114149999999988,42.12081000000003,92.99474750000002,90.3116374999999,104.59033500000008
152,106.6008625,51.946997499999966,47.55091000000002,100.5986174999999,69.12459999999994,76.50741000000006,79.70558250000002,102.56712500000003,74.60348500000005,85.39522750000006,110.67060499999997,63.561475,64.45422500000002,30.1500575,18.710660000000015,42.423099999999984,90.09502249999996,92.20266249999995,102.53899999999999
153,105.18390250000007,51.69479000000002,46.847909999999985,99.70679000000005,67.52184000000005,81.13594000000002,78.27713750000002,98.89200500000011,77.10227249999986,85.84605250000001,106.58865749999993,66.34924750000002,62.75711249999999,30.864784999999998,18.99200249999999,43.41604249999996,87.36663249999997,93.37304000000003,101.56774250000004
154,103.5168175,52.72832750000003,45.84088749999998,98.07578500000007,66.02594000000006,85.78818749999996,75.85463749999998,95.82156750000001,79.69278999999996,86.84793000000005,102.24711750000002,67.51131249999997,61.44506249999999,31.11529999999998,18.900700000000004,45.00637750000003,85.26901500000001,93.584405,101.33115249999997
155,101.14431499999993,55.44120750000003,44.65624500000001,95.68275999999999,64.61334249999996,89.8529325,72.60657250000006,93.38154999999998,81.96650500000004,88.18648999999996,98.06499000000002,66.82507500000003,60.58485750000003,30.957234999999994,18.429570000000023,46.8056,83.78742000000007,92.63119249999995,101.4594825
156,98.25313249999998,58.76229499999997,43.433289999999985,92.59570000000006,63.2018275,92.84788000000002,69.02028750000004,91.38919250000001,83.3736,89.50490749999994,94.280525,64.691095,60.11467250000002,30.454857500000006,17.629869999999983,48.72700250000002,82.61671500000003,90.30648749999999,101.65297750000009
157,95.15429250000007,62.16988000000002,42.34488749999999,88.963605,61.74683250000001,94.92509250000003,65.38513750000003,89.62428750000002,83.53775499999996,90.57412499999997,90.80297249999998,61.71102499999998,59.827677500000014,29.713067500000008,16.630267499999984,50.561672500000014,81.17838749999993,86.65120250000002,101.68475749999986
158,92.15042750000002,65.1218575,41.51652749999999,84.94902999999996,60.046330000000005,96.36789000000007,61.88754500000002,87.85620500000003,82.46368749999992,91.40004999999992,87.41175750000002,58.22834249999999,59.44342750000004,28.790597499999997,15.593137499999987,52.04225250000001,79.04953000000005,82.054625,101.45935999999995
159,89.52651499999996,67.154415,40.97958249999995,80.69477500000002,58.140439999999955,97.39103749999997,58.56430500000003,86.1442050000001,80.30195500000004,91.9296050000001,84.06204750000006,54.56120749999999,58.649552500000006,27.7481575,14.604235000000012,52.88649499999998,76.14693749999992,77.07411249999994,100.93140749999998
160,87.46520999999998,67.99958250000005,40.615167499999984,76.31420000000003,56.145270000000004,98.17564499999997,55.332035,84.54307749999998,77.27886500000002,92.00420500000001,80.95942500000001,51.13271249999995,57.3024025,26.704747499999975,13.756669999999996,53.017117500000005,72.62224999999995,72.1921925,100.003915
161,85.7949199999999,67.91630750000002,40.46657250000003,72.16721749999999,54.17749749999996,98.81953500000003,52.05290250000001,83.10013000000006,73.71046750000012,91.321965,78.39550750000005,48.5911825,55.38734000000001,25.646450000000005,13.008909999999997,52.470097500000044,68.7294375,68.04439000000006,98.60168499999999
162,84.30610750000002,67.27405249999993,40.595237500000025,68.36092000000002,52.50217999999996,99.25433500000004,48.72391750000001,81.90414249999996,69.883,89.71962750000003,76.63291999999998,47.28521749999996,53.00147250000002,24.631562499999998,12.359957500000009,51.430432499999974,64.88026999999998,65.06893999999994,96.74594499999989
163,82.8607775,66.48001499999998,41.09741250000004,64.75820750000003,51.18996749999997,99.32830000000001,45.456954999999994,80.91412500000004,66.11064249999995,87.20514249999995,75.72369750000009,47.199317499999985,50.4450075,23.6844875,11.8279675,50.2428675,61.39137500000002,63.58035999999996,94.47684499999997
164,81.09099499999999,65.68563000000003,41.98387250000003,61.39359249999999,50.407822499999995,99.06871250000002,42.2677275,80.08452499999994,62.718915000000024,83.81026000000003,75.75761499999999,48.22394750000006,47.69211500000001,22.82690750000001,11.424635000000006,48.837684999999986,58.3899,63.683724999999974,91.95920250000005
165,79.03675,65.00908749999994,43.16063500000003,58.24836249999999,50.605675000000026,98.61485,39.23046500000002,79.22431999999995,59.77043749999996,79.61811500000003,76.64950500000005,50.07271249999998,44.91213000000002,21.970667499999987,11.1600575,47.177690000000005,56.20297750000005,64.89949500000002,89.28174500000003
166,76.70413000000012,64.37868250000005,44.46651750000003,55.34322,52.19548999999998,97.97994999999997,36.477747499999985,78.19469999999998,57.37634500000002,75.08769499999998,78.41547249999992,52.56200750000006,42.29400250000002,21.086530000000014,10.98022,45.37530999999999,54.45093500000001,66.59006750000002,86.63622749999995
167,73.99705749999998,63.76280250000004,45.54217499999999,52.7819125,54.22374499999999,97.21193999999996,34.1844775,76.86146749999996,55.57676999999998,70.68503250000006,81.15817000000006,55.342650000000006,39.93797500000002,20.145859999999974,10.837325,43.550307499999995,52.90379499999998,68.27458999999995,84.16828999999996
168,70.92723250000002,63.075977500000015,46.12446000000001,50.518100000000004,56.67549249999998,96.25588,32.62222500000003,75.2125350000001,54.50069499999998,66.58958750000002,84.95669750000008,58.11461500000006,37.97586750000001,19.188794999999995,10.64607750000001,41.779975,51.57329500000004,69.54172749999998,82.00535499999997
169,67.57571999999993,62.15936500000005,46.07872,48.53073250000003,59.32473500000004,95.07758499999991,31.787212499999992,73.36982000000009,54.31731250000006,63.28476499999995,89.31579249999992,60.519052499999965,36.377974999999964,18.29318000000001,10.3727075,40.24436250000003,50.51015999999998,70.04868750000007,80.25051249999991
170,63.95158999999997,60.99155500000002,45.41290249999998,46.632945000000014,61.77524249999997,93.62889249999994,31.639779999999995,71.41742499999998,55.13225000000002,60.644429999999986,93.97620750000014,62.14599999999996,35.131737499999986,17.566057500000017,10.077827500000016,39.08382250000002,49.76243250000006,69.6681275,78.84591000000005
171,60.150414999999974,59.551967500000046,44.24292250000002,44.79999,63.62544250000001,91.81236249999988,31.717019999999998,69.48569750000001,56.60783750000003,58.51751500000001,98.56545750000001,62.75128999999999,34.025772500000016,17.090867499999995,9.81427750000001,38.129782500000026,49.30219750000002,68.4885725,77.72893999999994
172,56.24402999999998,57.869440000000004,42.69061749999999,42.99154000000002,64.86818499999998,89.5885325,31.836667499999997,67.62754500000007,58.274000000000015,56.761610000000005,102.61516500000002,62.270257499999964,32.919895,16.868535000000016,9.566022499999997,37.32155000000001,49.07883499999998,66.744165,76.70040750000003
173,52.425974999999994,56.00248249999998,40.91115749999999,41.36143750000002,65.56205249999995,87.03070749999996,32.1765,65.88360250000001,59.53953249999997,55.31041250000005,105.69512249999998,60.95875749999997,31.764752500000014,16.987749999999977,9.322914999999997,36.54663500000001,48.9284625,64.65139749999999,75.61399249999997
174,49.01506999999997,53.99824000000004,38.999697499999996,40.09383999999995,65.59989000000002,84.38545250000007,33.22876999999999,64.08516499999999,59.70534750000002,54.230935000000024,107.49482749999996,59.27864749999999,30.697627499999996,17.6408275,9.064855000000007,35.70229499999999,48.71221249999999,62.34365499999998,74.41123749999996
175,45.97171500000004,51.899074999999975,37.03271999999997,39.21680499999996,65.18376749999995,81.88165749999992,34.979182500000014,62.26738,58.30395999999999,53.69373,107.87301000000006,57.68067499999998,29.808125000000015,18.735837500000002,8.723502499999997,34.72871250000001,48.368812500000004,59.80126750000001,73.11183500000008
176,43.36748250000001,49.7545575,35.16760999999999,38.77459999999999,64.37403499999999,79.88617749999996,36.905887500000034,60.45826750000001,55.53663500000001,53.98589499999996,106.72109249999997,56.45048000000002,28.989795000000004,20.128994999999993,8.2460825,33.721245,47.91485749999997,57.049237500000004,71.77163749999987
177,41.0377275,47.605844999999974,33.582954999999956,38.54189500000006,63.35536249999995,78.50357,38.76808249999996,58.78231999999998,51.98337999999999,55.060875,104.01439999999995,55.723749999999995,28.24169249999998,21.635307500000014,7.641155000000001,32.89719500000001,47.37266500000001,54.0982625,70.46022000000005
178,39.00155500000001,45.45144750000001,32.41561750000002,38.290942500000014,62.27615999999999,77.88450749999993,40.00860000000003,57.384297499999974,48.17135249999997,56.677830000000036,99.97599249999986,55.29233749999995,27.522820000000017,23.0983725,7.000095000000002,32.29560999999999,46.721495,50.891715000000005,69.28623999999996
179,37.20108499999997,43.1909125,31.918092500000004,37.872750000000025,61.145177499999996,77.96707249999994,40.05266749999999,56.21546000000002,44.555807499999936,58.6364525,94.89744500000008,54.81866000000002,26.849210000000006,24.4509125,6.341885,31.947975000000003,45.94206749999999,47.735797499999975,68.12694750000003
180,35.74544250000002,41.06598249999997,32.37872500000002,37.2821675,59.87837750000001,78.30216749999994,38.70005750000001,55.239097499999986,41.90477250000002,60.92741750000001,89.09751250000002,54.16794499999997,26.263620000000003,25.65737749999999,5.812749999999998,31.695617500000004,45.017262499999944,44.82278000000001,66.92514499999994
181,35.05913499999998,39.92918750000004,33.733594999999994,36.494925000000016,58.397735,78.46831500000008,36.375932500000005,54.33272999999997,40.06665000000002,63.35032000000002,83.02287249999999,53.270892499999995,25.820694999999976,26.619525000000003,5.481235000000001,31.384647500000025,44.007357500000026,42.120802499999996,65.68250749999997
182,35.593740000000004,38.69217,35.82709999999997,35.60016999999999,56.73356749999997,78.3719825,33.6750925,53.40008000000005,38.88905749999999,65.6430775,77.00822500000002,52.13120750000003,25.572725000000023,27.250777500000012,5.339387499999997,30.937857499999996,42.89761499999999,39.738325000000046,64.4735325
183,37.420329999999964,37.320342500000024,38.18766250000005,34.71532999999999,55.03340999999999,78.02078250000001,30.841359999999998,52.360360000000036,38.09343499999994,67.5594375,71.7368349999999,50.77433250000002,25.452235000000012,27.537642499999997,5.4605775,30.289722500000003,41.78269500000001,37.75402750000002,63.35270749999997
184,40.99023499999999,35.88669250000003,40.33947499999999,33.84112750000004,53.54489750000003,77.456655,28.151554999999995,51.23958749999999,37.56723499999996,68.91627750000009,67.98783999999995,49.28603999999999,25.413855000000005,27.452507499999992,5.91668,29.497512500000006,40.888087500000026,36.37102250000002,62.23112000000001
185,45.599040000000024,34.47713499999999,41.885437500000016,32.975359999999995,52.449847499999976,76.776965,25.77351249999999,50.12702000000001,37.09133750000003,69.66903499999997,65.68837499999991,47.67757750000002,25.46121500000001,27.01968750000001,6.761085000000002,28.656805,40.556362500000006,35.43882499999998,61.039364999999954
